horizon,material,model,fold,train_end,test_start,test_end,n_test,n_observed,smape
10,5,ridge_lags_1_2_3_4_5_10_alpha_1,17,2024-08-07,2024-08-08,2024-08-21,10,10,0.11418128660271787
10,5,ridge_lags_1_2_3_4_5_10_alpha_1,18,2024-08-21,2024-08-22,2024-09-04,10,10,0.07208463172148653
10,5,ridge_lags_1_2_3_4_5_10_alpha_1,19,2024-09-04,2024-09-05,2024-09-18,10,10,0.06873418024953477
10,5,ridge_lags_1_2_3_4_5_10_alpha_1,20,2024-09-18,2024-09-19,2024-10-02,10,10,0.09311057503140689
10,5,ridge_lags_1_2_3_4_5_10_alpha_1,21,2024-10-02,2024-10-03,2024-10-16,10,10,0.059123050263336564
10,5,ridge_lags_1_2_3_4_5_10_alpha_1,22,2024-10-16,2024-10-17,2024-10-30,10,10,0.04425081142668915
10,5,ridge_lags_1_2_3_4_5_10_alpha_1,23,2024-10-30,2024-10-31,2024-11-13,10,10,0.12594710258560504
10,5,ridge_lags_1_2_3_4_5_10_alpha_1,24,2024-11-13,2024-11-14,2024-11-27,10,10,0.09130354509094218
10,5,ridge_lags_1_2_3_4_5_10_alpha_1,25,2024-11-27,2024-11-28,2024-12-11,10,10,0.048755998123201194
10,5,ridge_lags_1_2_3_4_5_10_alpha_1,26,2024-12-11,2024-12-12,2024-12-25,10,9,0.035055103619139084
10,5,ridge_lags_1_2_3_4_5_10_alpha_1,27,2024-12-25,2024-12-26,2024-12-31,4,4,0.1409863075755238
10,6,ridge_lags_1_2_3_4_5_10_alpha_1,1,2023-12-27,2023-12-28,2024-01-10,10,9,0.15372182108832294
10,6,ridge_lags_1_2_3_4_5_10_alpha_1,2,2024-01-10,2024-01-11,2024-01-24,10,10,0.09933811189604871
10,6,ridge_lags_1_2_3_4_5_10_alpha_1,3,2024-01-24,2024-01-25,2024-02-07,10,10,0.1148366914271195
10,6,ridge_lags_1_2_3_4_5_10_alpha_1,4,2024-02-07,2024-02-08,2024-02-21,10,6,0.11216286243731423
10,6,ridge_lags_1_2_3_4_5_10_alpha_1,5,2024-02-21,2024-02-22,2024-03-06,10,10,0.1689968957085243
10,6,ridge_lags_1_2_3_4_5_10_alpha_1,6,2024-03-06,2024-03-07,2024-03-20,10,10,0.15508259103389033
10,6,ridge_lags_1_2_3_4_5_10_alpha_1,7,2024-03-20,2024-03-21,2024-04-03,10,10,0.17654005875501458
10,6,ridge_lags_1_2_3_4_5_10_alpha_1,8,2024-04-03,2024-04-04,2024-04-17,10,10,0.16522080316875695
10,6,ridge_lags_1_2_3_4_5_10_alpha_1,9,2024-04-17,2024-04-18,2024-05-01,10,10,0.16446427061412766
10,6,ridge_lags_1_2_3_4_5_10_alpha_1,10,2024-05-01,2024-05-02,2024-05-15,10,10,0.11310328880550635
10,6,ridge_lags_1_2_3_4_5_10_alpha_1,11,2024-05-15,2024-05-16,2024-05-29,10,10,0.32782771830749335
10,6,ridge_lags_1_2_3_4_5_10_alpha_1,12,2024-05-29,2024-05-30,2024-06-12,10,10,0.14347759366500654
10,6,ridge_lags_1_2_3_4_5_10_alpha_1,13,2024-06-12,2024-06-13,2024-06-26,10,10,0.15298100109044865
10,6,ridge_lags_1_2_3_4_5_10_alpha_1,14,2024-06-26,2024-06-27,2024-07-10,10,10,0.10832085878132658
10,6,ridge_lags_1_2_3_4_5_10_alpha_1,15,2024-07-10,2024-07-11,2024-07-24,10,10,0.12278042895999566
10,6,ridge_lags_1_2_3_4_5_10_alpha_1,16,2024-07-24,2024-07-25,2024-08-07,10,10,0.14805364105564336
10,6,ridge_lags_1_2_3_4_5_10_alpha_1,17,2024-08-07,2024-08-08,2024-08-21,10,10,0.19700482965005794
10,6,ridge_lags_1_2_3_4_5_10_alpha_1,18,2024-08-21,2024-08-22,2024-09-04,10,10,0.1330772173226978
10,6,ridge_lags_1_2_3_4_5_10_alpha_1,19,2024-09-04,2024-09-05,2024-09-18,10,10,0.06256135208704432
10,6,ridge_lags_1_2_3_4_5_10_alpha_1,20,2024-09-18,2024-09-19,2024-10-02,10,10,0.11847666364325604
10,6,ridge_lags_1_2_3_4_5_10_alpha_1,21,2024-10-02,2024-10-03,2024-10-16,10,10,0.07187946383244914
10,6,ridge_lags_1_2_3_4_5_10_alpha_1,22,2024-10-16,2024-10-17,2024-10-30,10,10,0.08628200143391311
10,6,ridge_lags_1_2_3_4_5_10_alpha_1,23,2024-10-30,2024-10-31,2024-11-13,10,10,0.12530254794083287
10,6,ridge_lags_1_2_3_4_5_10_alpha_1,24,2024-11-13,2024-11-14,2024-11-27,10,10,0.06896280872460367
10,6,ridge_lags_1_2_3_4_5_10_alpha_1,25,2024-11-27,2024-11-28,2024-12-11,10,10,0.1483413944626292
10,6,ridge_lags_1_2_3_4_5_10_alpha_1,26,2024-12-11,2024-12-12,2024-12-25,10,9,0.16252629711803981
10,6,ridge_lags_1_2_3_4_5_10_alpha_1,27,2024-12-25,2024-12-26,2024-12-31,4,4,0.2937394488746681
10,7,ridge_lags_1_2_3_4_5_10_alpha_1,1,2023-12-27,2023-12-28,2024-01-10,10,9,0.20929869857505112
10,7,ridge_lags_1_2_3_4_5_10_alpha_1,2,2024-01-10,2024-01-11,2024-01-24,10,10,0.3259219808720988
10,7,ridge_lags_1_2_3_4_5_10_alpha_1,3,2024-01-24,2024-01-25,2024-02-07,10,10,0.19874809792791234
10,7,ridge_lags_1_2_3_4_5_10_alpha_1,4,2024-02-07,2024-02-08,2024-02-21,10,6,0.1902470181985433
10,7,ridge_lags_1_2_3_4_5_10_alpha_1,5,2024-02-21,2024-02-22,2024-03-06,10,10,0.18742179430893355
10,7,ridge_lags_1_2_3_4_5_10_alpha_1,6,2024-03-06,2024-03-07,2024-03-20,10,10,0.15499910554729074
10,7,ridge_lags_1_2_3_4_5_10_alpha_1,7,2024-03-20,2024-03-21,2024-04-03,10,10,0.2209921183088226
10,7,ridge_lags_1_2_3_4_5_10_alpha_1,8,2024-04-03,2024-04-04,2024-04-17,10,10,0.1576168048377498
10,7,ridge_lags_1_2_3_4_5_10_alpha_1,9,2024-04-17,2024-04-18,2024-05-01,10,10,0.32297515648810543
10,7,ridge_lags_1_2_3_4_5_10_alpha_1,10,2024-05-01,2024-05-02,2024-05-15,10,10,0.1769903832468123
10,7,ridge_lags_1_2_3_4_5_10_alpha_1,11,2024-05-15,2024-05-16,2024-05-29,10,10,0.3814080296205745
10,7,ridge_lags_1_2_3_4_5_10_alpha_1,12,2024-05-29,2024-05-30,2024-06-12,10,10,0.1526895294279376
10,7,ridge_lags_1_2_3_4_5_10_alpha_1,13,2024-06-12,2024-06-13,2024-06-26,10,10,0.16215010257739654
10,7,ridge_lags_1_2_3_4_5_10_alpha_1,14,2024-06-26,2024-06-27,2024-07-10,10,10,0.11733294910621664
10,7,ridge_lags_1_2_3_4_5_10_alpha_1,15,2024-07-10,2024-07-11,2024-07-24,10,10,0.16483004990249184
10,7,ridge_lags_1_2_3_4_5_10_alpha_1,16,2024-07-24,2024-07-25,2024-08-07,10,10,0.2003185927700873
10,7,ridge_lags_1_2_3_4_5_10_alpha_1,17,2024-08-07,2024-08-08,2024-08-21,10,10,0.38259464872792043
10,7,ridge_lags_1_2_3_4_5_10_alpha_1,18,2024-08-21,2024-08-22,2024-09-04,10,10,0.37415313308428955
10,7,ridge_lags_1_2_3_4_5_10_alpha_1,19,2024-09-04,2024-09-05,2024-09-18,10,10,0.2371547359485211
10,7,ridge_lags_1_2_3_4_5_10_alpha_1,20,2024-09-18,2024-09-19,2024-10-02,10,10,0.36600875382618936
10,7,ridge_lags_1_2_3_4_5_10_alpha_1,21,2024-10-02,2024-10-03,2024-10-16,10,10,0.525514316273892
10,7,ridge_lags_1_2_3_4_5_10_alpha_1,22,2024-10-16,2024-10-17,2024-10-30,10,10,0.3805069400256661
10,7,ridge_lags_1_2_3_4_5_10_alpha_1,23,2024-10-30,2024-10-31,2024-11-13,10,10,0.4144649624042243
10,7,ridge_lags_1_2_3_4_5_10_alpha_1,24,2024-11-13,2024-11-14,2024-11-27,10,10,0.4145422747048296
10,7,ridge_lags_1_2_3_4_5_10_alpha_1,25,2024-11-27,2024-11-28,2024-12-11,10,10,0.25416949141159023
10,7,ridge_lags_1_2_3_4_5_10_alpha_1,26,2024-12-11,2024-12-12,2024-12-25,10,9,0.1988886506180877
10,7,ridge_lags_1_2_3_4_5_10_alpha_1,27,2024-12-25,2024-12-26,2024-12-31,4,4,0.773218827059219
10,8,ridge_lags_1_2_3_4_5_10_alpha_1,1,2023-12-27,2023-12-28,2024-01-10,10,9,0.3485704231342461
10,8,ridge_lags_1_2_3_4_5_10_alpha_1,2,2024-01-10,2024-01-11,2024-01-24,10,10,0.2029429318550851
10,8,ridge_lags_1_2_3_4_5_10_alpha_1,3,2024-01-24,2024-01-25,2024-02-07,10,10,0.18177695506597313
10,8,ridge_lags_1_2_3_4_5_10_alpha_1,4,2024-02-07,2024-02-08,2024-02-21,10,6,0.3379685103277528
10,8,ridge_lags_1_2_3_4_5_10_alpha_1,5,2024-02-21,2024-02-22,2024-03-06,10,10,0.41567484414177447
10,8,ridge_lags_1_2_3_4_5_10_alpha_1,6,2024-03-06,2024-03-07,2024-03-20,10,10,0.3827168768435282
10,8,ridge_lags_1_2_3_4_5_10_alpha_1,7,2024-03-20,2024-03-21,2024-04-03,10,10,0.556849929149681
10,8,ridge_lags_1_2_3_4_5_10_alpha_1,8,2024-04-03,2024-04-04,2024-04-17,10,10,0.7352070918657057
10,8,ridge_lags_1_2_3_4_5_10_alpha_1,9,2024-04-17,2024-04-18,2024-05-01,10,10,0.3871244222390403
10,8,ridge_lags_1_2_3_4_5_10_alpha_1,10,2024-05-01,2024-05-02,2024-05-15,10,10,0.26404343052943596
10,8,ridge_lags_1_2_3_4_5_10_alpha_1,11,2024-05-15,2024-05-16,2024-05-29,10,10,0.4245433479107824
10,8,ridge_lags_1_2_3_4_5_10_alpha_1,12,2024-05-29,2024-05-30,2024-06-12,10,10,0.20754373081834432
10,8,ridge_lags_1_2_3_4_5_10_alpha_1,13,2024-06-12,2024-06-13,2024-06-26,10,10,0.18378184366842187
10,8,ridge_lags_1_2_3_4_5_10_alpha_1,14,2024-06-26,2024-06-27,2024-07-10,10,10,0.0847502904784329
10,8,ridge_lags_1_2_3_4_5_10_alpha_1,15,2024-07-10,2024-07-11,2024-07-24,10,10,0.09551016548391614
10,8,ridge_lags_1_2_3_4_5_10_alpha_1,16,2024-07-24,2024-07-25,2024-08-07,10,10,0.18772488020097108
10,8,ridge_lags_1_2_3_4_5_10_alpha_1,17,2024-08-07,2024-08-08,2024-08-21,10,10,0.14129822027393465
10,8,ridge_lags_1_2_3_4_5_10_alpha_1,18,2024-08-21,2024-08-22,2024-09-04,10,10,0.07393664039350845
10,8,ridge_lags_1_2_3_4_5_10_alpha_1,19,2024-09-04,2024-09-05,2024-09-18,10,10,0.08611628061495463
10,8,ridge_lags_1_2_3_4_5_10_alpha_1,20,2024-09-18,2024-09-19,2024-10-02,10,10,0.172107591706667
10,8,ridge_lags_1_2_3_4_5_10_alpha_1,21,2024-10-02,2024-10-03,2024-10-16,10,10,0.0949707171906533
10,8,ridge_lags_1_2_3_4_5_10_alpha_1,22,2024-10-16,2024-10-17,2024-10-30,10,10,0.037327056050620054
10,8,ridge_lags_1_2_3_4_5_10_alpha_1,23,2024-10-30,2024-10-31,2024-11-13,10,10,0.10061825420683404
10,8,ridge_lags_1_2_3_4_5_10_alpha_1,24,2024-11-13,2024-11-14,2024-11-27,10,10,0.1464474971609086
10,8,ridge_lags_1_2_3_4_5_10_alpha_1,25,2024-11-27,2024-11-28,2024-12-11,10,10,0.1085085794167128
10,8,ridge_lags_1_2_3_4_5_10_alpha_1,26,2024-12-11,2024-12-12,2024-12-25,10,9,0.0843419437609292
10,8,ridge_lags_1_2_3_4_5_10_alpha_1,27,2024-12-25,2024-12-26,2024-12-31,4,4,0.14824536889355802
10,9,ridge_lags_1_2_3_4_5_10_alpha_1,1,2023-12-27,2023-12-28,2024-01-10,10,9,0.448407181803379
10,9,ridge_lags_1_2_3_4_5_10_alpha_1,2,2024-01-10,2024-01-11,2024-01-24,10,10,0.4865171714013592
10,9,ridge_lags_1_2_3_4_5_10_alpha_1,3,2024-01-24,2024-01-25,2024-02-07,10,10,0.37862220943644725
10,9,ridge_lags_1_2_3_4_5_10_alpha_1,4,2024-02-07,2024-02-08,2024-02-21,10,6,0.44907141176536236
10,9,ridge_lags_1_2_3_4_5_10_alpha_1,5,2024-02-21,2024-02-22,2024-03-06,10,10,0.061891163221831795
10,9,ridge_lags_1_2_3_4_5_10_alpha_1,6,2024-03-06,2024-03-07,2024-03-20,10,10,0.06755208076289453
10,9,ridge_lags_1_2_3_4_5_10_alpha_1,7,2024-03-20,2024-03-21,2024-04-03,10,10,0.2600398787318212
10,9,ridge_lags_1_2_3_4_5_10_alpha_1,8,2024-04-03,2024-04-04,2024-04-17,10,10,0.3311900328080821
10,9,ridge_lags_1_2_3_4_5_10_alpha_1,9,2024-04-17,2024-04-18,2024-05-01,10,10,0.2215755146004121
10,9,ridge_lags_1_2_3_4_5_10_alpha_1,10,2024-05-01,2024-05-02,2024-05-15,10,10,0.49897515505334766
10,9,ridge_lags_1_2_3_4_5_10_alpha_1,11,2024-05-15,2024-05-16,2024-05-29,10,10,0.46692196828606636
10,9,ridge_lags_1_2_3_4_5_10_alpha_1,12,2024-05-29,2024-05-30,2024-06-12,10,10,0.2529516193061234
10,9,ridge_lags_1_2_3_4_5_10_alpha_1,13,2024-06-12,2024-06-13,2024-06-26,10,10,0.22956111434343052
10,9,ridge_lags_1_2_3_4_5_10_alpha_1,14,2024-06-26,2024-06-27,2024-07-10,10,10,0.25077197020729963
10,9,ridge_lags_1_2_3_4_5_10_alpha_1,15,2024-07-10,2024-07-11,2024-07-24,10,10,0.06289019927178044
10,9,ridge_lags_1_2_3_4_5_10_alpha_1,16,2024-07-24,2024-07-25,2024-08-07,10,10,0.14362015139243228
10,9,ridge_lags_1_2_3_4_5_10_alpha_1,17,2024-08-07,2024-08-08,2024-08-21,10,10,0.1536603703386601
10,9,ridge_lags_1_2_3_4_5_10_alpha_1,18,2024-08-21,2024-08-22,2024-09-04,10,10,0.11206595219109541
10,9,ridge_lags_1_2_3_4_5_10_alpha_1,19,2024-09-04,2024-09-05,2024-09-18,10,10,0.16761081522139795
10,9,ridge_lags_1_2_3_4_5_10_alpha_1,20,2024-09-18,2024-09-19,2024-10-02,10,10,0.04307105407753308
10,9,ridge_lags_1_2_3_4_5_10_alpha_1,21,2024-10-02,2024-10-03,2024-10-16,10,10,0.16045962794144386
10,9,ridge_lags_1_2_3_4_5_10_alpha_1,22,2024-10-16,2024-10-17,2024-10-30,10,10,0.10595477027445238
10,9,ridge_lags_1_2_3_4_5_10_alpha_1,23,2024-10-30,2024-10-31,2024-11-13,10,10,0.16056182637068087
10,9,ridge_lags_1_2_3_4_5_10_alpha_1,24,2024-11-13,2024-11-14,2024-11-27,10,10,0.12714881661580613
10,9,ridge_lags_1_2_3_4_5_10_alpha_1,25,2024-11-27,2024-11-28,2024-12-11,10,10,0.08533306792029095
10,9,ridge_lags_1_2_3_4_5_10_alpha_1,26,2024-12-11,2024-12-12,2024-12-25,10,9,0.06918725660227963
10,9,ridge_lags_1_2_3_4_5_10_alpha_1,27,2024-12-25,2024-12-26,2024-12-31,4,4,0.25787480334589136
10,10,ridge_lags_1_2_3_4_5_10_alpha_1,1,2023-12-27,2023-12-28,2024-01-10,10,9,0.11033818404708705
10,10,ridge_lags_1_2_3_4_5_10_alpha_1,2,2024-01-10,2024-01-11,2024-01-24,10,10,0.10386060469011192
10,10,ridge_lags_1_2_3_4_5_10_alpha_1,3,2024-01-24,2024-01-25,2024-02-07,10,10,0.12137712270558565
10,10,ridge_lags_1_2_3_4_5_10_alpha_1,4,2024-02-07,2024-02-08,2024-02-21,10,6,0.1565497547534307
10,10,ridge_lags_1_2_3_4_5_10_alpha_1,5,2024-02-21,2024-02-22,2024-03-06,10,10,0.12866448856400994
10,10,ridge_lags_1_2_3_4_5_10_alpha_1,6,2024-03-06,2024-03-07,2024-03-20,10,10,0.1263974270243485
10,10,ridge_lags_1_2_3_4_5_10_alpha_1,7,2024-03-20,2024-03-21,2024-04-03,10,10,0.16265908915114294
10,10,ridge_lags_1_2_3_4_5_10_alpha_1,8,2024-04-03,2024-04-04,2024-04-17,10,10,0.10202089173297985
10,10,ridge_lags_1_2_3_4_5_10_alpha_1,9,2024-04-17,2024-04-18,2024-05-01,10,10,0.20740606410623597
10,10,ridge_lags_1_2_3_4_5_10_alpha_1,10,2024-05-01,2024-05-02,2024-05-15,10,10,0.21063637914712527
10,10,ridge_lags_1_2_3_4_5_10_alpha_1,11,2024-05-15,2024-05-16,2024-05-29,10,10,0.16160077895283928
10,10,ridge_lags_1_2_3_4_5_10_alpha_1,12,2024-05-29,2024-05-30,2024-06-12,10,10,0.09981902350686385
10,10,ridge_lags_1_2_3_4_5_10_alpha_1,13,2024-06-12,2024-06-13,2024-06-26,10,10,0.05320831279029745
10,10,ridge_lags_1_2_3_4_5_10_alpha_1,14,2024-06-26,2024-06-27,2024-07-10,10,10,0.10785811575589382
10,10,ridge_lags_1_2_3_4_5_10_alpha_1,15,2024-07-10,2024-07-11,2024-07-24,10,10,0.06625954775083652
10,10,ridge_lags_1_2_3_4_5_10_alpha_1,16,2024-07-24,2024-07-25,2024-08-07,10,10,0.08244956737846948
10,10,ridge_lags_1_2_3_4_5_10_alpha_1,17,2024-08-07,2024-08-08,2024-08-21,10,10,0.1461171703214857
10,10,ridge_lags_1_2_3_4_5_10_alpha_1,18,2024-08-21,2024-08-22,2024-09-04,10,10,0.06140861876040807
10,10,ridge_lags_1_2_3_4_5_10_alpha_1,19,2024-09-04,2024-09-05,2024-09-18,10,10,0.06174262207892717
10,10,ridge_lags_1_2_3_4_5_10_alpha_1,20,2024-09-18,2024-09-19,2024-10-02,10,10,0.06489994579759144
10,10,ridge_lags_1_2_3_4_5_10_alpha_1,21,2024-10-02,2024-10-03,2024-10-16,10,10,0.15482521220872972
10,10,ridge_lags_1_2_3_4_5_10_alpha_1,22,2024-10-16,2024-10-17,2024-10-30,10,10,0.09037466680793065
10,10,ridge_lags_1_2_3_4_5_10_alpha_1,23,2024-10-30,2024-10-31,2024-11-13,10,10,0.08955481699739525
10,10,ridge_lags_1_2_3_4_5_10_alpha_1,24,2024-11-13,2024-11-14,2024-11-27,10,10,0.07787920615941146
10,10,ridge_lags_1_2_3_4_5_10_alpha_1,25,2024-11-27,2024-11-28,2024-12-11,10,10,0.07448192497387832
10,10,ridge_lags_1_2_3_4_5_10_alpha_1,26,2024-12-11,2024-12-12,2024-12-25,10,9,0.07553594694481823
10,10,ridge_lags_1_2_3_4_5_10_alpha_1,27,2024-12-25,2024-12-26,2024-12-31,4,4,0.17357310956435712
10,11,ridge_lags_1_2_3_4_5_10_alpha_1,1,2023-12-27,2023-12-28,2024-01-10,10,9,0.31476808560027963
10,11,ridge_lags_1_2_3_4_5_10_alpha_1,2,2024-01-10,2024-01-11,2024-01-24,10,10,1.585151314849397
10,11,ridge_lags_1_2_3_4_5_10_alpha_1,3,2024-01-24,2024-01-25,2024-02-07,10,10,0.8532238205160289
10,11,ridge_lags_1_2_3_4_5_10_alpha_1,4,2024-02-07,2024-02-08,2024-02-21,10,6,0.21827832218087806
10,11,ridge_lags_1_2_3_4_5_10_alpha_1,5,2024-02-21,2024-02-22,2024-03-06,10,10,0.2054545074684537
10,11,ridge_lags_1_2_3_4_5_10_alpha_1,6,2024-03-06,2024-03-07,2024-03-20,10,10,0.22834372437039785
10,11,ridge_lags_1_2_3_4_5_10_alpha_1,7,2024-03-20,2024-03-21,2024-04-03,10,10,0.19923520827485855
10,11,ridge_lags_1_2_3_4_5_10_alpha_1,8,2024-04-03,2024-04-04,2024-04-17,10,10,0.38587122107259714
10,11,ridge_lags_1_2_3_4_5_10_alpha_1,9,2024-04-17,2024-04-18,2024-05-01,10,10,0.08408572846366924
10,11,ridge_lags_1_2_3_4_5_10_alpha_1,10,2024-05-01,2024-05-02,2024-05-15,10,10,0.3813228890424631
10,11,ridge_lags_1_2_3_4_5_10_alpha_1,11,2024-05-15,2024-05-16,2024-05-29,10,10,0.3569380344289543
10,11,ridge_lags_1_2_3_4_5_10_alpha_1,12,2024-05-29,2024-05-30,2024-06-12,10,10,0.2788526523396569
10,11,ridge_lags_1_2_3_4_5_10_alpha_1,13,2024-06-12,2024-06-13,2024-06-26,10,10,0.2394743321879354
10,11,ridge_lags_1_2_3_4_5_10_alpha_1,14,2024-06-26,2024-06-27,2024-07-10,10,10,0.08610280780482825
10,11,ridge_lags_1_2_3_4_5_10_alpha_1,15,2024-07-10,2024-07-11,2024-07-24,10,10,0.21864265612874212
10,11,ridge_lags_1_2_3_4_5_10_alpha_1,16,2024-07-24,2024-07-25,2024-08-07,10,10,0.14797226273211228
10,11,ridge_lags_1_2_3_4_5_10_alpha_1,17,2024-08-07,2024-08-08,2024-08-21,10,10,0.27763948886759476
10,11,ridge_lags_1_2_3_4_5_10_alpha_1,18,2024-08-21,2024-08-22,2024-09-04,10,10,0.22047756516977432
10,11,ridge_lags_1_2_3_4_5_10_alpha_1,19,2024-09-04,2024-09-05,2024-09-18,10,10,0.2792755919210328
10,11,ridge_lags_1_2_3_4_5_10_alpha_1,20,2024-09-18,2024-09-19,2024-10-02,10,10,0.14626341180410835
10,11,ridge_lags_1_2_3_4_5_10_alpha_1,21,2024-10-02,2024-10-03,2024-10-16,10,10,0.2593250433108833
10,11,ridge_lags_1_2_3_4_5_10_alpha_1,22,2024-10-16,2024-10-17,2024-10-30,10,10,0.12743772195748423
10,11,ridge_lags_1_2_3_4_5_10_alpha_1,23,2024-10-30,2024-10-31,2024-11-13,10,10,0.11631066320359099
10,11,ridge_lags_1_2_3_4_5_10_alpha_1,24,2024-11-13,2024-11-14,2024-11-27,10,10,0.5533087742220604
10,11,ridge_lags_1_2_3_4_5_10_alpha_1,25,2024-11-27,2024-11-28,2024-12-11,10,10,1.635742198365453
10,11,ridge_lags_1_2_3_4_5_10_alpha_1,26,2024-12-11,2024-12-12,2024-12-25,10,9,1.6452733466154934
10,11,ridge_lags_1_2_3_4_5_10_alpha_1,27,2024-12-25,2024-12-26,2024-12-31,4,4,1.8598481068333437
10,12,ridge_lags_1_2_3_4_5_10_alpha_1,1,2023-12-27,2023-12-28,2024-01-10,10,9,0.76586680842195
10,12,ridge_lags_1_2_3_4_5_10_alpha_1,2,2024-01-10,2024-01-11,2024-01-24,10,10,1.1608780951866755
10,12,ridge_lags_1_2_3_4_5_10_alpha_1,3,2024-01-24,2024-01-25,2024-02-07,10,10,0.8524715663502942
10,12,ridge_lags_1_2_3_4_5_10_alpha_1,4,2024-02-07,2024-02-08,2024-02-21,10,6,1.8842379785767505
10,12,ridge_lags_1_2_3_4_5_10_alpha_1,5,2024-02-21,2024-02-22,2024-03-06,10,10,1.6685534614825834
10,12,ridge_lags_1_2_3_4_5_10_alpha_1,6,2024-03-06,2024-03-07,2024-03-20,10,10,1.8951522738936575
10,12,ridge_lags_1_2_3_4_5_10_alpha_1,7,2024-03-20,2024-03-21,2024-04-03,10,10,2.0
10,12,ridge_lags_1_2_3_4_5_10_alpha_1,8,2024-04-03,2024-04-04,2024-04-17,10,10,1.8133834371953066
10,12,ridge_lags_1_2_3_4_5_10_alpha_1,9,2024-04-17,2024-04-18,2024-05-01,10,10,1.6759194501758594
10,12,ridge_lags_1_2_3_4_5_10_alpha_1,10,2024-05-01,2024-05-02,2024-05-15,10,10,0.780296525037853
10,12,ridge_lags_1_2_3_4_5_10_alpha_1,11,2024-05-15,2024-05-16,2024-05-29,10,10,1.3073277111156345
10,12,ridge_lags_1_2_3_4_5_10_alpha_1,12,2024-05-29,2024-05-30,2024-06-12,10,10,1.2537517410177377
10,12,ridge_lags_1_2_3_4_5_10_alpha_1,13,2024-06-12,2024-06-13,2024-06-26,10,10,0.7027499589188877
10,12,ridge_lags_1_2_3_4_5_10_alpha_1,14,2024-06-26,2024-06-27,2024-07-10,10,10,1.0954927586700307
10,12,ridge_lags_1_2_3_4_5_10_alpha_1,15,2024-07-10,2024-07-11,2024-07-24,10,10,1.401704267491931
10,12,ridge_lags_1_2_3_4_5_10_alpha_1,16,2024-07-24,2024-07-25,2024-08-07,10,10,1.0800748145283756
10,12,ridge_lags_1_2_3_4_5_10_alpha_1,17,2024-08-07,2024-08-08,2024-08-21,10,10,1.257017298505768
10,12,ridge_lags_1_2_3_4_5_10_alpha_1,18,2024-08-21,2024-08-22,2024-09-04,10,10,1.2218756358441403
10,12,ridge_lags_1_2_3_4_5_10_alpha_1,19,2024-09-04,2024-09-05,2024-09-18,10,10,0.9086110049441454
10,12,ridge_lags_1_2_3_4_5_10_alpha_1,20,2024-09-18,2024-09-19,2024-10-02,10,10,1.0572153658350756
10,12,ridge_lags_1_2_3_4_5_10_alpha_1,21,2024-10-02,2024-10-03,2024-10-16,10,10,0.9969727015801944
10,12,ridge_lags_1_2_3_4_5_10_alpha_1,22,2024-10-16,2024-10-17,2024-10-30,10,10,0.8734646198769438
10,12,ridge_lags_1_2_3_4_5_10_alpha_1,23,2024-10-30,2024-10-31,2024-11-13,10,10,1.0547461417510167
10,12,ridge_lags_1_2_3_4_5_10_alpha_1,24,2024-11-13,2024-11-14,2024-11-27,10,10,0.3808668397656449
10,12,ridge_lags_1_2_3_4_5_10_alpha_1,25,2024-11-27,2024-11-28,2024-12-11,10,10,1.169557532824798
10,12,ridge_lags_1_2_3_4_5_10_alpha_1,26,2024-12-11,2024-12-12,2024-12-25,10,9,1.2745099707245389
10,12,ridge_lags_1_2_3_4_5_10_alpha_1,27,2024-12-25,2024-12-26,2024-12-31,4,4,2.0
10,13,ridge_lags_1_2_3_4_5_10_alpha_1,1,2023-12-27,2023-12-28,2024-01-10,10,9,2.0
10,13,ridge_lags_1_2_3_4_5_10_alpha_1,2,2024-01-10,2024-01-11,2024-01-24,10,10,2.0
10,13,ridge_lags_1_2_3_4_5_10_alpha_1,3,2024-01-24,2024-01-25,2024-02-07,10,10,1.9739198143011991
10,13,ridge_lags_1_2_3_4_5_10_alpha_1,4,2024-02-07,2024-02-08,2024-02-21,10,6,2.0
10,13,ridge_lags_1_2_3_4_5_10_alpha_1,5,2024-02-21,2024-02-22,2024-03-06,10,10,2.0
10,13,ridge_lags_1_2_3_4_5_10_alpha_1,6,2024-03-06,2024-03-07,2024-03-20,10,10,1.5732005679285455
10,13,ridge_lags_1_2_3_4_5_10_alpha_1,7,2024-03-20,2024-03-21,2024-04-03,10,10,1.5688490919006792
10,13,ridge_lags_1_2_3_4_5_10_alpha_1,8,2024-04-03,2024-04-04,2024-04-17,10,10,2.0
10,13,ridge_lags_1_2_3_4_5_10_alpha_1,9,2024-04-17,2024-04-18,2024-05-01,10,10,1.4533491303335033
10,13,ridge_lags_1_2_3_4_5_10_alpha_1,10,2024-05-01,2024-05-02,2024-05-15,10,10,0.8973846623729195
10,13,ridge_lags_1_2_3_4_5_10_alpha_1,11,2024-05-15,2024-05-16,2024-05-29,10,10,2.0
10,13,ridge_lags_1_2_3_4_5_10_alpha_1,12,2024-05-29,2024-05-30,2024-06-12,10,10,1.8597563869814966
10,13,ridge_lags_1_2_3_4_5_10_alpha_1,13,2024-06-12,2024-06-13,2024-06-26,10,10,1.9420544487121434
10,13,ridge_lags_1_2_3_4_5_10_alpha_1,14,2024-06-26,2024-06-27,2024-07-10,10,10,1.912463733909453
10,13,ridge_lags_1_2_3_4_5_10_alpha_1,15,2024-07-10,2024-07-11,2024-07-24,10,10,1.6987924068710178
