horizon,material,model,fold,train_end,test_start,test_end,n_test,n_observed,smape
22,2,arima_111,11,2024-10-30,2024-10-31,2024-11-29,22,22,0.12295219189049936
22,2,arima_111,12,2024-11-29,2024-12-02,2024-12-31,22,21,0.19053310134761556
22,3,arima_111,1,2023-12-27,2023-12-28,2024-01-26,22,21,0.10115299097520863
22,3,arima_111,2,2024-01-26,2024-01-29,2024-02-27,22,18,0.10968686411118833
22,3,arima_111,3,2024-02-27,2024-02-28,2024-03-28,22,22,0.09031403721987655
22,3,arima_111,4,2024-03-28,2024-03-29,2024-04-29,22,22,0.21724094483556122
22,3,arima_111,5,2024-04-29,2024-04-30,2024-05-29,22,22,0.2370506066366474
22,3,arima_111,6,2024-05-29,2024-05-30,2024-06-28,22,22,0.07975710368445972
22,3,arima_111,7,2024-06-28,2024-07-01,2024-07-30,22,22,0.11135767160573362
22,3,arima_111,8,2024-07-30,2024-07-31,2024-08-29,22,22,0.2063330008998858
22,3,arima_111,9,2024-08-29,2024-08-30,2024-09-30,22,22,0.14012640160832981
22,3,arima_111,10,2024-09-30,2024-10-01,2024-10-30,22,22,0.10436110256734023
22,3,arima_111,11,2024-10-30,2024-10-31,2024-11-29,22,22,0.09587970593980771
22,3,arima_111,12,2024-11-29,2024-12-02,2024-12-31,22,21,0.3111761117915643
22,4,arima_011,1,2023-12-27,2023-12-28,2024-01-26,22,21,0.14185223270206757
22,4,arima_011,2,2024-01-26,2024-01-29,2024-02-27,22,18,0.12093883775860058
22,4,arima_011,3,2024-02-27,2024-02-28,2024-03-28,22,22,0.1262338107875683
22,4,arima_011,4,2024-03-28,2024-03-29,2024-04-29,22,22,0.20463375369925021
22,4,arima_011,5,2024-04-29,2024-04-30,2024-05-29,22,22,0.22175852544036045
22,4,arima_011,6,2024-05-29,2024-05-30,2024-06-28,22,22,0.0719379398927342
22,4,arima_011,7,2024-06-28,2024-07-01,2024-07-30,22,22,0.11087207383170292
22,4,arima_011,8,2024-07-30,2024-07-31,2024-08-29,22,22,0.17011068683541886
22,4,arima_011,9,2024-08-29,2024-08-30,2024-09-30,22,22,0.13234628242363888
22,4,arima_011,10,2024-09-30,2024-10-01,2024-10-30,22,22,0.18579742490890208
22,4,arima_011,11,2024-10-30,2024-10-31,2024-11-29,22,22,0.1474971272920688
22,4,arima_011,12,2024-11-29,2024-12-02,2024-12-31,22,21,0.23947780781997768
22,5,arima_102,1,2023-12-27,2023-12-28,2024-01-26,22,21,0.08341651053381703
22,5,arima_102,2,2024-01-26,2024-01-29,2024-02-27,22,18,0.1010878666501903
22,5,arima_102,3,2024-02-27,2024-02-28,2024-03-28,22,22,0.08974555336421049
22,5,arima_102,4,2024-03-28,2024-03-29,2024-04-29,22,22,0.15035607131718876
22,5,arima_102,5,2024-04-29,2024-04-30,2024-05-29,22,22,0.23749610084655987
22,5,arima_102,6,2024-05-29,2024-05-30,2024-06-28,22,22,0.11841922217753517
22,5,arima_102,7,2024-06-28,2024-07-01,2024-07-30,22,22,0.11045821739964874
22,5,arima_102,8,2024-07-30,2024-07-31,2024-08-29,22,22,0.0964838162956732
22,5,arima_102,9,2024-08-29,2024-08-30,2024-09-30,22,22,0.08695131028003077
22,5,arima_102,10,2024-09-30,2024-10-01,2024-10-30,22,22,0.07812369138407418
22,5,arima_102,11,2024-10-30,2024-10-31,2024-11-29,22,22,0.09219933897682306
22,5,arima_102,12,2024-11-29,2024-12-02,2024-12-31,22,21,0.07592321783419319
22,6,arima_011,1,2023-12-27,2023-12-28,2024-01-26,22,21,0.1130399775482332
22,6,arima_011,2,2024-01-26,2024-01-29,2024-02-27,22,18,0.1389348884633098
22,6,arima_011,3,2024-02-27,2024-02-28,2024-03-28,22,22,0.1521244016030988
22,6,arima_011,4,2024-03-28,2024-03-29,2024-04-29,22,22,0.14670204923878663
22,6,arima_011,5,2024-04-29,2024-04-30,2024-05-29,22,22,0.1947808369460344
22,6,arima_011,6,2024-05-29,2024-05-30,2024-06-28,22,22,0.12223644661048554
22,6,arima_011,7,2024-06-28,2024-07-01,2024-07-30,22,22,0.11667174465362043
22,6,arima_011,8,2024-07-30,2024-07-31,2024-08-29,22,22,0.13892629880957436
22,6,arima_011,9,2024-08-29,2024-08-30,2024-09-30,22,22,0.13064087693853604
22,6,arima_011,10,2024-09-30,2024-10-01,2024-10-30,22,22,0.09389883652030598
22,6,arima_011,11,2024-10-30,2024-10-31,2024-11-29,22,22,0.08484786763651501
22,6,arima_011,12,2024-11-29,2024-12-02,2024-12-31,22,21,0.15892271196299249
22,7,arima_011,1,2023-12-27,2023-12-28,2024-01-26,22,21,0.24459838544620124
22,7,arima_011,2,2024-01-26,2024-01-29,2024-02-27,22,18,0.23822486410165572
22,7,arima_011,3,2024-02-27,2024-02-28,2024-03-28,22,22,0.1809862854373326
22,7,arima_011,4,2024-03-28,2024-03-29,2024-04-29,22,22,0.28466365534996674
22,7,arima_011,5,2024-04-29,2024-04-30,2024-05-29,22,22,0.2564309838067105
22,7,arima_011,6,2024-05-29,2024-05-30,2024-06-28,22,22,0.1776080100907862
22,7,arima_011,7,2024-06-28,2024-07-01,2024-07-30,22,22,0.14897615377154036
22,7,arima_011,8,2024-07-30,2024-07-31,2024-08-29,22,22,0.34141359531544657
22,7,arima_011,9,2024-08-29,2024-08-30,2024-09-30,22,22,0.24755694341234571
22,7,arima_011,10,2024-09-30,2024-10-01,2024-10-30,22,22,0.33764790900970365
22,7,arima_011,11,2024-10-30,2024-10-31,2024-11-29,22,22,0.2082659892126471
22,7,arima_011,12,2024-11-29,2024-12-02,2024-12-31,22,21,0.2962059582712948
22,8,arima_111,1,2023-12-27,2023-12-28,2024-01-26,22,21,0.27042638710276123
22,8,arima_111,2,2024-01-26,2024-01-29,2024-02-27,22,18,0.4099730134692209
22,8,arima_111,3,2024-02-27,2024-02-28,2024-03-28,22,22,0.09811328390459405
22,8,arima_111,4,2024-03-28,2024-03-29,2024-04-29,22,22,0.39968792948799975
22,8,arima_111,5,2024-04-29,2024-04-30,2024-05-29,22,22,0.3406261151923574
22,8,arima_111,6,2024-05-29,2024-05-30,2024-06-28,22,22,0.0865207266999095
22,8,arima_111,7,2024-06-28,2024-07-01,2024-07-30,22,22,0.20661054677553095
22,8,arima_111,8,2024-07-30,2024-07-31,2024-08-29,22,22,0.18351933371670526
22,8,arima_111,9,2024-08-29,2024-08-30,2024-09-30,22,22,0.12292600921756061
22,8,arima_111,10,2024-09-30,2024-10-01,2024-10-30,22,22,0.11362621343804709
22,8,arima_111,11,2024-10-30,2024-10-31,2024-11-29,22,22,0.12232285848978022
22,8,arima_111,12,2024-11-29,2024-12-02,2024-12-31,22,21,0.10564734421555495
22,9,arima_011,1,2023-12-27,2023-12-28,2024-01-26,22,21,0.14658042203364074
22,9,arima_011,2,2024-01-26,2024-01-29,2024-02-27,22,18,0.3153805628030673
22,9,arima_011,3,2024-02-27,2024-02-28,2024-03-28,22,22,0.1684255551306087
22,9,arima_011,4,2024-03-28,2024-03-29,2024-04-29,22,22,0.3569144802139991
22,9,arima_011,5,2024-04-29,2024-04-30,2024-05-29,22,22,0.3731270446518147
22,9,arima_011,6,2024-05-29,2024-05-30,2024-06-28,22,22,0.12373899525257255
22,9,arima_011,7,2024-06-28,2024-07-01,2024-07-30,22,22,0.3275658122798179
22,9,arima_011,8,2024-07-30,2024-07-31,2024-08-29,22,22,0.13672239768086333
22,9,arima_011,9,2024-08-29,2024-08-30,2024-09-30,22,22,0.1305374929193287
22,9,arima_011,10,2024-09-30,2024-10-01,2024-10-30,22,22,0.08702456119559317
22,9,arima_011,11,2024-10-30,2024-10-31,2024-11-29,22,22,0.09086428466976851
22,9,arima_011,12,2024-11-29,2024-12-02,2024-12-31,22,21,0.13819558856730307
