horizon,material,model,fold,train_end,test_start,test_end,n_test,n_observed,smape
10,5,ridge_base_alpha_0.0001_input_mean10_lag10,8,2024-04-03,2024-04-04,2024-04-17,10,10,0.07592359667562254
10,5,ridge_base_alpha_0.0001_input_mean10_lag10,9,2024-04-17,2024-04-18,2024-05-01,10,10,0.26792519600620135
10,5,ridge_base_alpha_0.0001_input_mean10_lag10,10,2024-05-01,2024-05-02,2024-05-15,10,10,0.10766924773677403
10,5,ridge_base_alpha_0.0001_input_mean10_lag10,11,2024-05-15,2024-05-16,2024-05-29,10,10,0.26681998939212054
10,5,ridge_base_alpha_0.0001_input_mean10_lag10,12,2024-05-29,2024-05-30,2024-06-12,10,10,0.08360299828301815
10,5,ridge_base_alpha_0.0001_input_mean10_lag10,13,2024-06-12,2024-06-13,2024-06-26,10,10,0.05198964073051304
10,5,ridge_base_alpha_0.0001_input_mean10_lag10,14,2024-06-26,2024-06-27,2024-07-10,10,10,0.08451189133005246
10,5,ridge_base_alpha_0.0001_input_mean10_lag10,15,2024-07-10,2024-07-11,2024-07-24,10,10,0.06458637335807141
10,5,ridge_base_alpha_0.0001_input_mean10_lag10,16,2024-07-24,2024-07-25,2024-08-07,10,10,0.10408518651771614
10,5,ridge_base_alpha_0.0001_input_mean10_lag10,17,2024-08-07,2024-08-08,2024-08-21,10,10,0.11514845155678227
10,5,ridge_base_alpha_0.0001_input_mean10_lag10,18,2024-08-21,2024-08-22,2024-09-04,10,10,0.07538146673114346
10,5,ridge_base_alpha_0.0001_input_mean10_lag10,19,2024-09-04,2024-09-05,2024-09-18,10,10,0.06810482455922931
10,5,ridge_base_alpha_0.0001_input_mean10_lag10,20,2024-09-18,2024-09-19,2024-10-02,10,10,0.08106072965105703
10,5,ridge_base_alpha_0.0001_input_mean10_lag10,21,2024-10-02,2024-10-03,2024-10-16,10,10,0.06554142804931128
10,5,ridge_base_alpha_0.0001_input_mean10_lag10,22,2024-10-16,2024-10-17,2024-10-30,10,10,0.041847798191836476
10,5,ridge_base_alpha_0.0001_input_mean10_lag10,23,2024-10-30,2024-10-31,2024-11-13,10,10,0.12184168569131337
10,5,ridge_base_alpha_0.0001_input_mean10_lag10,24,2024-11-13,2024-11-14,2024-11-27,10,10,0.07970813361074675
10,5,ridge_base_alpha_0.0001_input_mean10_lag10,25,2024-11-27,2024-11-28,2024-12-11,10,10,0.05239787993642711
10,5,ridge_base_alpha_0.0001_input_mean10_lag10,26,2024-12-11,2024-12-12,2024-12-25,10,9,0.04154158639594945
10,5,ridge_base_alpha_0.0001_input_mean10_lag10,27,2024-12-25,2024-12-26,2024-12-31,4,4,0.15098153572568612
10,6,ridge_base_alpha_0.0001_input_mean10_lag10,1,2023-12-27,2023-12-28,2024-01-10,10,9,0.13634155867047942
10,6,ridge_base_alpha_0.0001_input_mean10_lag10,2,2024-01-10,2024-01-11,2024-01-24,10,10,0.14761941546910476
10,6,ridge_base_alpha_0.0001_input_mean10_lag10,3,2024-01-24,2024-01-25,2024-02-07,10,10,0.09910069605773705
10,6,ridge_base_alpha_0.0001_input_mean10_lag10,4,2024-02-07,2024-02-08,2024-02-21,10,6,0.11096697042872739
10,6,ridge_base_alpha_0.0001_input_mean10_lag10,5,2024-02-21,2024-02-22,2024-03-06,10,10,0.14001940408692004
10,6,ridge_base_alpha_0.0001_input_mean10_lag10,6,2024-03-06,2024-03-07,2024-03-20,10,10,0.11273749883953715
10,6,ridge_base_alpha_0.0001_input_mean10_lag10,7,2024-03-20,2024-03-21,2024-04-03,10,10,0.14990049633809835
10,6,ridge_base_alpha_0.0001_input_mean10_lag10,8,2024-04-03,2024-04-04,2024-04-17,10,10,0.11010988576156067
10,6,ridge_base_alpha_0.0001_input_mean10_lag10,9,2024-04-17,2024-04-18,2024-05-01,10,10,0.20686886276361327
10,6,ridge_base_alpha_0.0001_input_mean10_lag10,10,2024-05-01,2024-05-02,2024-05-15,10,10,0.11366304496440523
10,6,ridge_base_alpha_0.0001_input_mean10_lag10,11,2024-05-15,2024-05-16,2024-05-29,10,10,0.30659944071023465
10,6,ridge_base_alpha_0.0001_input_mean10_lag10,12,2024-05-29,2024-05-30,2024-06-12,10,10,0.11958182925876898
10,6,ridge_base_alpha_0.0001_input_mean10_lag10,13,2024-06-12,2024-06-13,2024-06-26,10,10,0.06775455898314778
10,6,ridge_base_alpha_0.0001_input_mean10_lag10,14,2024-06-26,2024-06-27,2024-07-10,10,10,0.1199604146836229
10,6,ridge_base_alpha_0.0001_input_mean10_lag10,15,2024-07-10,2024-07-11,2024-07-24,10,10,0.10002041433886738
10,6,ridge_base_alpha_0.0001_input_mean10_lag10,16,2024-07-24,2024-07-25,2024-08-07,10,10,0.140519741407239
10,6,ridge_base_alpha_0.0001_input_mean10_lag10,17,2024-08-07,2024-08-08,2024-08-21,10,10,0.16499477575952268
10,6,ridge_base_alpha_0.0001_input_mean10_lag10,18,2024-08-21,2024-08-22,2024-09-04,10,10,0.11568700303109047
10,6,ridge_base_alpha_0.0001_input_mean10_lag10,19,2024-09-04,2024-09-05,2024-09-18,10,10,0.06149000371307352
10,6,ridge_base_alpha_0.0001_input_mean10_lag10,20,2024-09-18,2024-09-19,2024-10-02,10,10,0.10644003720595659
10,6,ridge_base_alpha_0.0001_input_mean10_lag10,21,2024-10-02,2024-10-03,2024-10-16,10,10,0.08170450922539513
10,6,ridge_base_alpha_0.0001_input_mean10_lag10,22,2024-10-16,2024-10-17,2024-10-30,10,10,0.09425353834035552
10,6,ridge_base_alpha_0.0001_input_mean10_lag10,23,2024-10-30,2024-10-31,2024-11-13,10,10,0.10409570010600798
10,6,ridge_base_alpha_0.0001_input_mean10_lag10,24,2024-11-13,2024-11-14,2024-11-27,10,10,0.08182481896760066
10,6,ridge_base_alpha_0.0001_input_mean10_lag10,25,2024-11-27,2024-11-28,2024-12-11,10,10,0.13726871032634017
10,6,ridge_base_alpha_0.0001_input_mean10_lag10,26,2024-12-11,2024-12-12,2024-12-25,10,9,0.08262414928607424
10,6,ridge_base_alpha_0.0001_input_mean10_lag10,27,2024-12-25,2024-12-26,2024-12-31,4,4,0.185348846148878
10,8,ridge_base_alpha_0.0001_input_mean10_lag10,1,2023-12-27,2023-12-28,2024-01-10,10,9,0.37403973580401995
10,8,ridge_base_alpha_0.0001_input_mean10_lag10,2,2024-01-10,2024-01-11,2024-01-24,10,10,0.2912903702051942
10,8,ridge_base_alpha_0.0001_input_mean10_lag10,3,2024-01-24,2024-01-25,2024-02-07,10,10,0.18505204305391493
10,8,ridge_base_alpha_0.0001_input_mean10_lag10,4,2024-02-07,2024-02-08,2024-02-21,10,6,0.29158787448321666
10,8,ridge_base_alpha_0.0001_input_mean10_lag10,5,2024-02-21,2024-02-22,2024-03-06,10,10,0.20234074546242498
10,8,ridge_base_alpha_0.0001_input_mean10_lag10,6,2024-03-06,2024-03-07,2024-03-20,10,10,0.15684133789096463
10,8,ridge_base_alpha_0.0001_input_mean10_lag10,7,2024-03-20,2024-03-21,2024-04-03,10,10,0.3369625158505414
10,8,ridge_base_alpha_0.0001_input_mean10_lag10,8,2024-04-03,2024-04-04,2024-04-17,10,10,0.3108498661644906
10,8,ridge_base_alpha_0.0001_input_mean10_lag10,9,2024-04-17,2024-04-18,2024-05-01,10,10,0.22397408745292396
10,8,ridge_base_alpha_0.0001_input_mean10_lag10,10,2024-05-01,2024-05-02,2024-05-15,10,10,0.115821538717821
10,8,ridge_base_alpha_0.0001_input_mean10_lag10,11,2024-05-15,2024-05-16,2024-05-29,10,10,0.3434349901168898
10,8,ridge_base_alpha_0.0001_input_mean10_lag10,12,2024-05-29,2024-05-30,2024-06-12,10,10,0.09302351573468366
10,8,ridge_base_alpha_0.0001_input_mean10_lag10,13,2024-06-12,2024-06-13,2024-06-26,10,10,0.10983623659466349
10,8,ridge_base_alpha_0.0001_input_mean10_lag10,14,2024-06-26,2024-06-27,2024-07-10,10,10,0.18665158222631853
10,8,ridge_base_alpha_0.0001_input_mean10_lag10,15,2024-07-10,2024-07-11,2024-07-24,10,10,0.09121816193306964
10,8,ridge_base_alpha_0.0001_input_mean10_lag10,16,2024-07-24,2024-07-25,2024-08-07,10,10,0.19094475505649858
10,8,ridge_base_alpha_0.0001_input_mean10_lag10,17,2024-08-07,2024-08-08,2024-08-21,10,10,0.20027793349385814
10,8,ridge_base_alpha_0.0001_input_mean10_lag10,18,2024-08-21,2024-08-22,2024-09-04,10,10,0.09264167633597609
10,8,ridge_base_alpha_0.0001_input_mean10_lag10,19,2024-09-04,2024-09-05,2024-09-18,10,10,0.08196100263765248
10,8,ridge_base_alpha_0.0001_input_mean10_lag10,20,2024-09-18,2024-09-19,2024-10-02,10,10,0.12046645380724755
10,8,ridge_base_alpha_0.0001_input_mean10_lag10,21,2024-10-02,2024-10-03,2024-10-16,10,10,0.14964770509238368
10,8,ridge_base_alpha_0.0001_input_mean10_lag10,22,2024-10-16,2024-10-17,2024-10-30,10,10,0.04953074043276933
10,8,ridge_base_alpha_0.0001_input_mean10_lag10,23,2024-10-30,2024-10-31,2024-11-13,10,10,0.09641606303707821
10,8,ridge_base_alpha_0.0001_input_mean10_lag10,24,2024-11-13,2024-11-14,2024-11-27,10,10,0.13195936842755454
10,8,ridge_base_alpha_0.0001_input_mean10_lag10,25,2024-11-27,2024-11-28,2024-12-11,10,10,0.20310544111619666
10,8,ridge_base_alpha_0.0001_input_mean10_lag10,26,2024-12-11,2024-12-12,2024-12-25,10,9,0.0887658787751525
10,8,ridge_base_alpha_0.0001_input_mean10_lag10,27,2024-12-25,2024-12-26,2024-12-31,4,4,0.16464232773014714
10,11,ridge_base_alpha_0.0001_input_mean10_lag10,1,2023-12-27,2023-12-28,2024-01-10,10,9,0.11106053354512825
10,11,ridge_base_alpha_0.0001_input_mean10_lag10,2,2024-01-10,2024-01-11,2024-01-24,10,10,1.5977698609307767
10,11,ridge_base_alpha_0.0001_input_mean10_lag10,3,2024-01-24,2024-01-25,2024-02-07,10,10,0.8456506526933627
10,11,ridge_base_alpha_0.0001_input_mean10_lag10,4,2024-02-07,2024-02-08,2024-02-21,10,6,0.09522082651094874
10,11,ridge_base_alpha_0.0001_input_mean10_lag10,5,2024-02-21,2024-02-22,2024-03-06,10,10,0.12226302730855865
10,11,ridge_base_alpha_0.0001_input_mean10_lag10,6,2024-03-06,2024-03-07,2024-03-20,10,10,0.14448995774249154
10,11,ridge_base_alpha_0.0001_input_mean10_lag10,7,2024-03-20,2024-03-21,2024-04-03,10,10,0.16518116180726372
10,11,ridge_base_alpha_0.0001_input_mean10_lag10,8,2024-04-03,2024-04-04,2024-04-17,10,10,0.19916266315815007
10,11,ridge_base_alpha_0.0001_input_mean10_lag10,9,2024-04-17,2024-04-18,2024-05-01,10,10,0.14143161118439182
10,11,ridge_base_alpha_0.0001_input_mean10_lag10,10,2024-05-01,2024-05-02,2024-05-15,10,10,0.31896055413361596
10,11,ridge_base_alpha_0.0001_input_mean10_lag10,11,2024-05-15,2024-05-16,2024-05-29,10,10,0.21392551877883254
10,11,ridge_base_alpha_0.0001_input_mean10_lag10,12,2024-05-29,2024-05-30,2024-06-12,10,10,0.17591613308383028
10,11,ridge_base_alpha_0.0001_input_mean10_lag10,13,2024-06-12,2024-06-13,2024-06-26,10,10,0.10381143235107115
10,11,ridge_base_alpha_0.0001_input_mean10_lag10,14,2024-06-26,2024-06-27,2024-07-10,10,10,0.16892646869476882
10,11,ridge_base_alpha_0.0001_input_mean10_lag10,15,2024-07-10,2024-07-11,2024-07-24,10,10,0.20087541475593765
10,11,ridge_base_alpha_0.0001_input_mean10_lag10,16,2024-07-24,2024-07-25,2024-08-07,10,10,0.09447580305340061
10,11,ridge_base_alpha_0.0001_input_mean10_lag10,17,2024-08-07,2024-08-08,2024-08-21,10,10,0.25216001929030907
10,11,ridge_base_alpha_0.0001_input_mean10_lag10,18,2024-08-21,2024-08-22,2024-09-04,10,10,0.1962648346652874
10,11,ridge_base_alpha_0.0001_input_mean10_lag10,19,2024-09-04,2024-09-05,2024-09-18,10,10,0.21847905184383576
10,11,ridge_base_alpha_0.0001_input_mean10_lag10,20,2024-09-18,2024-09-19,2024-10-02,10,10,0.06909061275223596
10,11,ridge_base_alpha_0.0001_input_mean10_lag10,21,2024-10-02,2024-10-03,2024-10-16,10,10,0.1186031097349744
10,11,ridge_base_alpha_0.0001_input_mean10_lag10,22,2024-10-16,2024-10-17,2024-10-30,10,10,0.16417070187747212
10,11,ridge_base_alpha_0.0001_input_mean10_lag10,23,2024-10-30,2024-10-31,2024-11-13,10,10,0.11315634558621666
10,11,ridge_base_alpha_0.0001_input_mean10_lag10,24,2024-11-13,2024-11-14,2024-11-27,10,10,0.5431660052157682
10,11,ridge_base_alpha_0.0001_input_mean10_lag10,25,2024-11-27,2024-11-28,2024-12-11,10,10,1.5784457378680088
10,11,ridge_base_alpha_0.0001_input_mean10_lag10,26,2024-12-11,2024-12-12,2024-12-25,10,9,1.4368494455465906
10,11,ridge_base_alpha_0.0001_input_mean10_lag10,27,2024-12-25,2024-12-26,2024-12-31,4,4,1.7664967444112347
10,12,ridge_base_alpha_0.0001_input_mean10_lag10,1,2023-12-27,2023-12-28,2024-01-10,10,9,0.8259449667163927
10,12,ridge_base_alpha_0.0001_input_mean10_lag10,2,2024-01-10,2024-01-11,2024-01-24,10,10,1.1926146809469418
10,12,ridge_base_alpha_0.0001_input_mean10_lag10,3,2024-01-24,2024-01-25,2024-02-07,10,10,0.8081919575425491
10,12,ridge_base_alpha_0.0001_input_mean10_lag10,4,2024-02-07,2024-02-08,2024-02-21,10,6,1.9085836878462434
10,12,ridge_base_alpha_0.0001_input_mean10_lag10,5,2024-02-21,2024-02-22,2024-03-06,10,10,1.6416110972540836
10,12,ridge_base_alpha_0.0001_input_mean10_lag10,6,2024-03-06,2024-03-07,2024-03-20,10,10,1.8567985814683192
10,12,ridge_base_alpha_0.0001_input_mean10_lag10,7,2024-03-20,2024-03-21,2024-04-03,10,10,2.0
10,12,ridge_base_alpha_0.0001_input_mean10_lag10,8,2024-04-03,2024-04-04,2024-04-17,10,10,1.8841368345546645
10,12,ridge_base_alpha_0.0001_input_mean10_lag10,9,2024-04-17,2024-04-18,2024-05-01,10,10,1.7080719317500863
10,12,ridge_base_alpha_0.0001_input_mean10_lag10,10,2024-05-01,2024-05-02,2024-05-15,10,10,0.8391241150104959
10,12,ridge_base_alpha_0.0001_input_mean10_lag10,11,2024-05-15,2024-05-16,2024-05-29,10,10,1.2884173149646043
10,12,ridge_base_alpha_0.0001_input_mean10_lag10,12,2024-05-29,2024-05-30,2024-06-12,10,10,1.2687442310297987
10,12,ridge_base_alpha_0.0001_input_mean10_lag10,13,2024-06-12,2024-06-13,2024-06-26,10,10,0.6260272960230039
10,12,ridge_base_alpha_0.0001_input_mean10_lag10,14,2024-06-26,2024-06-27,2024-07-10,10,10,1.001354020943286
10,12,ridge_base_alpha_0.0001_input_mean10_lag10,15,2024-07-10,2024-07-11,2024-07-24,10,10,1.348546527291988
10,12,ridge_base_alpha_0.0001_input_mean10_lag10,16,2024-07-24,2024-07-25,2024-08-07,10,10,1.138389285524814
10,12,ridge_base_alpha_0.0001_input_mean10_lag10,17,2024-08-07,2024-08-08,2024-08-21,10,10,1.2627434295783564
10,12,ridge_base_alpha_0.0001_input_mean10_lag10,18,2024-08-21,2024-08-22,2024-09-04,10,10,1.2193764833813692
10,12,ridge_base_alpha_0.0001_input_mean10_lag10,19,2024-09-04,2024-09-05,2024-09-18,10,10,1.0252121170578306
10,12,ridge_base_alpha_0.0001_input_mean10_lag10,20,2024-09-18,2024-09-19,2024-10-02,10,10,0.992030388173311
10,12,ridge_base_alpha_0.0001_input_mean10_lag10,21,2024-10-02,2024-10-03,2024-10-16,10,10,0.9880919330669606
10,12,ridge_base_alpha_0.0001_input_mean10_lag10,22,2024-10-16,2024-10-17,2024-10-30,10,10,0.8018868888678631
10,12,ridge_base_alpha_0.0001_input_mean10_lag10,23,2024-10-30,2024-10-31,2024-11-13,10,10,1.0399046971208745
10,12,ridge_base_alpha_0.0001_input_mean10_lag10,24,2024-11-13,2024-11-14,2024-11-27,10,10,0.3834555595555861
10,12,ridge_base_alpha_0.0001_input_mean10_lag10,25,2024-11-27,2024-11-28,2024-12-11,10,10,1.129780962830246
10,12,ridge_base_alpha_0.0001_input_mean10_lag10,26,2024-12-11,2024-12-12,2024-12-25,10,9,1.3056141127249326
10,12,ridge_base_alpha_0.0001_input_mean10_lag10,27,2024-12-25,2024-12-26,2024-12-31,4,4,2.0
10,3,ridge_schoolholiday_alpha_0.01_input_lag10,1,2023-12-27,2023-12-28,2024-01-10,10,9,0.07736976902595952
10,3,ridge_schoolholiday_alpha_0.01_input_lag10,2,2024-01-10,2024-01-11,2024-01-24,10,10,0.14798309273892304
10,3,ridge_schoolholiday_alpha_0.01_input_lag10,3,2024-01-24,2024-01-25,2024-02-07,10,10,0.10314856804854429
10,3,ridge_schoolholiday_alpha_0.01_input_lag10,4,2024-02-07,2024-02-08,2024-02-21,10,6,0.11420059438143648
10,3,ridge_schoolholiday_alpha_0.01_input_lag10,5,2024-02-21,2024-02-22,2024-03-06,10,10,0.07154275321352359
10,3,ridge_schoolholiday_alpha_0.01_input_lag10,6,2024-03-06,2024-03-07,2024-03-20,10,10,0.10378178605346425
10,3,ridge_schoolholiday_alpha_0.01_input_lag10,7,2024-03-20,2024-03-21,2024-04-03,10,10,0.11983481478984676
10,3,ridge_schoolholiday_alpha_0.01_input_lag10,8,2024-04-03,2024-04-04,2024-04-17,10,10,0.0916228645992741
10,3,ridge_schoolholiday_alpha_0.01_input_lag10,9,2024-04-17,2024-04-18,2024-05-01,10,10,0.276063233431661
10,3,ridge_schoolholiday_alpha_0.01_input_lag10,10,2024-05-01,2024-05-02,2024-05-15,10,10,0.11325686172583699
10,3,ridge_schoolholiday_alpha_0.01_input_lag10,11,2024-05-15,2024-05-16,2024-05-29,10,10,0.33451382918888384
10,3,ridge_schoolholiday_alpha_0.01_input_lag10,12,2024-05-29,2024-05-30,2024-06-12,10,10,0.09007584067000902
10,3,ridge_schoolholiday_alpha_0.01_input_lag10,13,2024-06-12,2024-06-13,2024-06-26,10,10,0.0663268433883334
10,3,ridge_schoolholiday_alpha_0.01_input_lag10,14,2024-06-26,2024-06-27,2024-07-10,10,10,0.12850319814289302
10,3,ridge_schoolholiday_alpha_0.01_input_lag10,15,2024-07-10,2024-07-11,2024-07-24,10,10,0.08164928732544814
10,3,ridge_schoolholiday_alpha_0.01_input_lag10,16,2024-07-24,2024-07-25,2024-08-07,10,10,0.14311695469357205
10,3,ridge_schoolholiday_alpha_0.01_input_lag10,17,2024-08-07,2024-08-08,2024-08-21,10,10,0.31792173411191477
10,3,ridge_schoolholiday_alpha_0.01_input_lag10,18,2024-08-21,2024-08-22,2024-09-04,10,10,0.11921647146359965
10,3,ridge_schoolholiday_alpha_0.01_input_lag10,19,2024-09-04,2024-09-05,2024-09-18,10,10,0.24760347433180208
10,3,ridge_schoolholiday_alpha_0.01_input_lag10,20,2024-09-18,2024-09-19,2024-10-02,10,10,0.08173345363473694
10,3,ridge_schoolholiday_alpha_0.01_input_lag10,21,2024-10-02,2024-10-03,2024-10-16,10,10,0.13700528372434345
10,3,ridge_schoolholiday_alpha_0.01_input_lag10,22,2024-10-16,2024-10-17,2024-10-30,10,10,0.08806901866974234
10,3,ridge_schoolholiday_alpha_0.01_input_lag10,23,2024-10-30,2024-10-31,2024-11-13,10,10,0.05843749072509468
10,3,ridge_schoolholiday_alpha_0.01_input_lag10,24,2024-11-13,2024-11-14,2024-11-27,10,10,0.11812966191768276
10,3,ridge_schoolholiday_alpha_0.01_input_lag10,25,2024-11-27,2024-11-28,2024-12-11,10,10,0.2674741995171207
10,3,ridge_schoolholiday_alpha_0.01_input_lag10,26,2024-12-11,2024-12-12,2024-12-25,10,9,0.07885199050728386
10,3,ridge_schoolholiday_alpha_0.01_input_lag10,27,2024-12-25,2024-12-26,2024-12-31,4,4,0.5525824563667392
10,3,ridge_schoolholiday_alpha_0.01_input_mean5_lag10,1,2023-12-27,2023-12-28,2024-01-10,10,9,0.06577710239390752
10,3,ridge_schoolholiday_alpha_0.01_input_mean5_lag10,2,2024-01-10,2024-01-11,2024-01-24,10,10,0.1767176818208489
10,3,ridge_schoolholiday_alpha_0.01_input_mean5_lag10,3,2024-01-24,2024-01-25,2024-02-07,10,10,0.10232769676998198
10,3,ridge_schoolholiday_alpha_0.01_input_mean5_lag10,4,2024-02-07,2024-02-08,2024-02-21,10,6,0.121538449063782
10,3,ridge_schoolholiday_alpha_0.01_input_mean5_lag10,5,2024-02-21,2024-02-22,2024-03-06,10,10,0.06068481093348143
10,3,ridge_schoolholiday_alpha_0.01_input_mean5_lag10,6,2024-03-06,2024-03-07,2024-03-20,10,10,0.10510196716829706
10,3,ridge_schoolholiday_alpha_0.01_input_mean5_lag10,7,2024-03-20,2024-03-21,2024-04-03,10,10,0.12367567545398117
10,3,ridge_schoolholiday_alpha_0.01_input_mean5_lag10,8,2024-04-03,2024-04-04,2024-04-17,10,10,0.09732079229091826
10,3,ridge_schoolholiday_alpha_0.01_input_mean5_lag10,9,2024-04-17,2024-04-18,2024-05-01,10,10,0.2877659689628853
10,3,ridge_schoolholiday_alpha_0.01_input_mean5_lag10,10,2024-05-01,2024-05-02,2024-05-15,10,10,0.11912773246751525
10,3,ridge_schoolholiday_alpha_0.01_input_mean5_lag10,11,2024-05-15,2024-05-16,2024-05-29,10,10,0.3342123783056668
10,3,ridge_schoolholiday_alpha_0.01_input_mean5_lag10,12,2024-05-29,2024-05-30,2024-06-12,10,10,0.09378290982859745
10,3,ridge_schoolholiday_alpha_0.01_input_mean5_lag10,13,2024-06-12,2024-06-13,2024-06-26,10,10,0.07027435406288152
10,3,ridge_schoolholiday_alpha_0.01_input_mean5_lag10,14,2024-06-26,2024-06-27,2024-07-10,10,10,0.1288555553708109
10,3,ridge_schoolholiday_alpha_0.01_input_mean5_lag10,15,2024-07-10,2024-07-11,2024-07-24,10,10,0.07695974631425373
10,3,ridge_schoolholiday_alpha_0.01_input_mean5_lag10,16,2024-07-24,2024-07-25,2024-08-07,10,10,0.14454899724707213
10,3,ridge_schoolholiday_alpha_0.01_input_mean5_lag10,17,2024-08-07,2024-08-08,2024-08-21,10,10,0.3171705440244124
10,3,ridge_schoolholiday_alpha_0.01_input_mean5_lag10,18,2024-08-21,2024-08-22,2024-09-04,10,10,0.12030116772644671
10,3,ridge_schoolholiday_alpha_0.01_input_mean5_lag10,19,2024-09-04,2024-09-05,2024-09-18,10,10,0.2505771528632846
10,3,ridge_schoolholiday_alpha_0.01_input_mean5_lag10,20,2024-09-18,2024-09-19,2024-10-02,10,10,0.09035041364405634
10,3,ridge_schoolholiday_alpha_0.01_input_mean5_lag10,21,2024-10-02,2024-10-03,2024-10-16,10,10,0.14884624194689566
10,3,ridge_schoolholiday_alpha_0.01_input_mean5_lag10,22,2024-10-16,2024-10-17,2024-10-30,10,10,0.09197796870260555
10,3,ridge_schoolholiday_alpha_0.01_input_mean5_lag10,23,2024-10-30,2024-10-31,2024-11-13,10,10,0.053029476361863975
10,3,ridge_schoolholiday_alpha_0.01_input_mean5_lag10,24,2024-11-13,2024-11-14,2024-11-27,10,10,0.14242984997649916
10,3,ridge_schoolholiday_alpha_0.01_input_mean5_lag10,25,2024-11-27,2024-11-28,2024-12-11,10,10,0.2453537134745709
10,3,ridge_schoolholiday_alpha_0.01_input_mean5_lag10,26,2024-12-11,2024-12-12,2024-12-25,10,9,0.08697374417551387
10,3,ridge_schoolholiday_alpha_0.01_input_mean5_lag10,27,2024-12-25,2024-12-26,2024-12-31,4,4,0.5350142587337658
10,3,ridge_schoolholiday_alpha_0.01_input_mean10_lag10,1,2023-12-27,2023-12-28,2024-01-10,10,9,0.0723523834000238
10,3,ridge_schoolholiday_alpha_0.01_input_mean10_lag10,2,2024-01-10,2024-01-11,2024-01-24,10,10,0.17672238147266034
10,3,ridge_schoolholiday_alpha_0.01_input_mean10_lag10,3,2024-01-24,2024-01-25,2024-02-07,10,10,0.10254608665536498
10,3,ridge_schoolholiday_alpha_0.01_input_mean10_lag10,4,2024-02-07,2024-02-08,2024-02-21,10,6,0.11654437116599349
10,3,ridge_schoolholiday_alpha_0.01_input_mean10_lag10,5,2024-02-21,2024-02-22,2024-03-06,10,10,0.06050180406917308
10,3,ridge_schoolholiday_alpha_0.01_input_mean10_lag10,6,2024-03-06,2024-03-07,2024-03-20,10,10,0.10437382842688864
10,3,ridge_schoolholiday_alpha_0.01_input_mean10_lag10,7,2024-03-20,2024-03-21,2024-04-03,10,10,0.12308231798729806
10,3,ridge_schoolholiday_alpha_0.01_input_mean10_lag10,8,2024-04-03,2024-04-04,2024-04-17,10,10,0.09513584629934313
10,3,ridge_schoolholiday_alpha_0.01_input_mean10_lag10,9,2024-04-17,2024-04-18,2024-05-01,10,10,0.28635392710759483
10,3,ridge_schoolholiday_alpha_0.01_input_mean10_lag10,10,2024-05-01,2024-05-02,2024-05-15,10,10,0.11786188534253493
10,3,ridge_schoolholiday_alpha_0.01_input_mean10_lag10,11,2024-05-15,2024-05-16,2024-05-29,10,10,0.3344342178361368
10,3,ridge_schoolholiday_alpha_0.01_input_mean10_lag10,12,2024-05-29,2024-05-30,2024-06-12,10,10,0.09152711630744964
10,3,ridge_schoolholiday_alpha_0.01_input_mean10_lag10,13,2024-06-12,2024-06-13,2024-06-26,10,10,0.06925590053129327
10,3,ridge_schoolholiday_alpha_0.01_input_mean10_lag10,14,2024-06-26,2024-06-27,2024-07-10,10,10,0.12636247605387693
10,3,ridge_schoolholiday_alpha_0.01_input_mean10_lag10,15,2024-07-10,2024-07-11,2024-07-24,10,10,0.08080221842545354
10,3,ridge_schoolholiday_alpha_0.01_input_mean10_lag10,16,2024-07-24,2024-07-25,2024-08-07,10,10,0.14187591087825405
10,3,ridge_schoolholiday_alpha_0.01_input_mean10_lag10,17,2024-08-07,2024-08-08,2024-08-21,10,10,0.31805968845309085
10,3,ridge_schoolholiday_alpha_0.01_input_mean10_lag10,18,2024-08-21,2024-08-22,2024-09-04,10,10,0.11983900311128562
10,3,ridge_schoolholiday_alpha_0.01_input_mean10_lag10,19,2024-09-04,2024-09-05,2024-09-18,10,10,0.24892805132151485
10,3,ridge_schoolholiday_alpha_0.01_input_mean10_lag10,20,2024-09-18,2024-09-19,2024-10-02,10,10,0.0863087725745104
10,3,ridge_schoolholiday_alpha_0.01_input_mean10_lag10,21,2024-10-02,2024-10-03,2024-10-16,10,10,0.1421254058619471
10,3,ridge_schoolholiday_alpha_0.01_input_mean10_lag10,22,2024-10-16,2024-10-17,2024-10-30,10,10,0.08883633787408625
10,3,ridge_schoolholiday_alpha_0.01_input_mean10_lag10,23,2024-10-30,2024-10-31,2024-11-13,10,10,0.05507757150551976
10,3,ridge_schoolholiday_alpha_0.01_input_mean10_lag10,24,2024-11-13,2024-11-14,2024-11-27,10,10,0.12540773047599585
10,3,ridge_schoolholiday_alpha_0.01_input_mean10_lag10,25,2024-11-27,2024-11-28,2024-12-11,10,10,0.2652003834710039
10,3,ridge_schoolholiday_alpha_0.01_input_mean10_lag10,26,2024-12-11,2024-12-12,2024-12-25,10,9,0.08308642686121512
10,3,ridge_schoolholiday_alpha_0.01_input_mean10_lag10,27,2024-12-25,2024-12-26,2024-12-31,4,4,0.5366850558777218
10,7,ridge_base_alpha_0.001_input_lag10,1,2023-12-27,2023-12-28,2024-01-10,10,9,0.10800606985067723
10,7,ridge_base_alpha_0.001_input_lag10,2,2024-01-10,2024-01-11,2024-01-24,10,10,0.30186285308665384
10,7,ridge_base_alpha_0.001_input_lag10,3,2024-01-24,2024-01-25,2024-02-07,10,10,0.19120824383592494
