horizon,material,model,fold,train_end,test_start,test_end,n_test,n_observed,smape
66,8,moving_average,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.10477391485773584
66,9,moving_average,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.3226500588347727
66,9,moving_average,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.30090924244089057
66,9,moving_average,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.28592222590865024
66,9,moving_average,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.1176166073209126
66,10,moving_average,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.14060241181370736
66,10,moving_average,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.1674672582028635
66,10,moving_average,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.09540510278716449
66,10,moving_average,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.10747875684408047
66,11,moving_average,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.5335165417281621
66,11,moving_average,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.3544888239301297
66,11,moving_average,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.20534674857874544
66,11,moving_average,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.8252665376356717
66,12,moving_average,1,2023-12-27,2023-12-28,2024-03-28,66,61,1.4050140614224473
66,12,moving_average,2,2024-03-28,2024-03-29,2024-06-28,66,66,1.5382559648858025
66,12,moving_average,3,2024-06-28,2024-07-01,2024-09-30,66,66,1.1342272207262571
66,12,moving_average,4,2024-09-30,2024-10-01,2024-12-31,66,65,1.014728292906388
66,13,moving_average,1,2023-12-27,2023-12-28,2024-03-28,66,61,1.9330078709085754
66,13,moving_average,2,2024-03-28,2024-03-29,2024-06-28,66,66,1.8447743083619377
66,13,moving_average,3,2024-06-28,2024-07-01,2024-09-30,66,66,1.7291413576790056
66,13,moving_average,4,2024-09-30,2024-10-01,2024-12-31,66,65,1.8865653003660445
66,1,sarima_112_100_5,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.1092840069735722
66,1,sarima_112_100_5,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.12030862770306586
66,1,sarima_112_100_5,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.10803536515017766
66,1,sarima_112_100_5,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.13599343865331737
66,2,arima_111,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.34790677048477886
66,2,arima_111,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.25208503806761373
66,2,arima_111,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.08633436557519547
66,2,arima_111,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.15873333577357324
66,3,arima_111,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.09700064834521369
66,3,arima_111,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.19126087492570887
66,3,arima_111,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.15645571082674947
66,3,arima_111,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.20891765835651213
66,8,arima_111,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.32150175912822815
66,8,arima_111,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.27214277153252775
66,8,arima_111,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.19970375959368727
66,8,arima_111,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.14522899768116765
66,4,arima_011,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.12166176441642709
66,4,arima_011,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.2186701586978894
66,4,arima_011,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.13400640134597505
66,4,arima_011,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.1930076179607554
66,6,arima_011,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.1762529318183382
66,6,arima_011,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.14198377161133321
66,6,arima_011,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.11685396767799346
66,6,arima_011,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.10211496466454581
66,5,arima_102,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.13865615449874563
66,5,arima_102,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.15348156357687237
66,5,arima_102,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.08725244873272119
66,5,arima_102,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.08825412598908546
66,7,sarima_011_100_5,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.31493147931218013
66,7,sarima_011_100_5,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.24829127654836422
66,7,sarima_011_100_5,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.2709964286997965
66,7,sarima_011_100_5,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.30147146455651913
66,9,arima_013,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.41119421086984376
66,9,arima_013,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.4170647712905099
66,9,arima_013,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.24676928438512763
66,9,arima_013,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.10885680331937281
66,10,sarima_012_002_5,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.1748157018168428
66,10,sarima_012_002_5,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.172764184582942
66,10,sarima_012_002_5,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.09924337592188434
66,10,sarima_012_002_5,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.10318677660322682
66,11,sarima_112_100_5,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.5989323684694032
66,11,sarima_112_100_5,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.30807456656270277
66,11,sarima_112_100_5,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.1656584153666369
66,11,sarima_112_100_5,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.8225506706019139
66,12,arima_400,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.8399287575230484
66,12,arima_400,2,2024-03-28,2024-03-29,2024-06-28,66,66,1.0303030303030303
66,12,arima_400,3,2024-06-28,2024-07-01,2024-09-30,66,66,1.4613330071244828
66,12,arima_400,4,2024-09-30,2024-10-01,2024-12-31,66,65,1.293312990483961
66,13,sarima_113_002_5,1,2023-12-27,2023-12-28,2024-03-28,66,61,1.932522878089798
66,13,sarima_113_002_5,2,2024-03-28,2024-03-29,2024-06-28,66,66,1.8088490326263107
66,13,sarima_113_002_5,3,2024-06-28,2024-07-01,2024-09-30,66,66,1.7549733616281622
66,13,sarima_113_002_5,4,2024-09-30,2024-10-01,2024-12-31,66,65,1.8862621704188212
66,1,ridge_h66_lags_1_5_10_22_66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.14471081124885388
66,1,ridge_h66_lags_1_5_10_22_66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.11830107958251228
66,1,ridge_h66_lags_1_5_10_22_66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.12263958006066647
66,1,ridge_h66_lags_1_5_10_22_66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.2664258487450099
66,2,ridge_h66_lags_1_5_10_22_66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.3151003556109188
66,2,ridge_h66_lags_1_5_10_22_66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.15448685240286888
66,2,ridge_h66_lags_1_5_10_22_66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.08473535011841477
66,2,ridge_h66_lags_1_5_10_22_66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.15387231442315802
66,3,ridge_h66_lags_1_5_10_22_66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.11071524277659132
66,3,ridge_h66_lags_1_5_10_22_66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.17664243246935254
66,3,ridge_h66_lags_1_5_10_22_66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.1773685314303193
66,3,ridge_h66_lags_1_5_10_22_66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.15376681760636898
66,4,ridge_h66_lags_1_5_10_22_66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.1210659086191802
66,4,ridge_h66_lags_1_5_10_22_66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.21620198980207672
66,4,ridge_h66_lags_1_5_10_22_66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.1649662023883106
66,4,ridge_h66_lags_1_5_10_22_66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.177491051314566
66,5,ridge_h66_lags_1_5_10_22_66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.1384554528206583
66,5,ridge_h66_lags_1_5_10_22_66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.15044892876361154
66,5,ridge_h66_lags_1_5_10_22_66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.09006952795535907
66,5,ridge_h66_lags_1_5_10_22_66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.07361275370465933
66,6,ridge_h66_lags_1_5_10_22_66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.14633931186382892
66,6,ridge_h66_lags_1_5_10_22_66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.17623080105124408
66,6,ridge_h66_lags_1_5_10_22_66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.1269121378113991
66,6,ridge_h66_lags_1_5_10_22_66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.1197958428194642
66,7,ridge_h66_lags_1_5_10_22_66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.20438158530578232
66,7,ridge_h66_lags_1_5_10_22_66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.22954549260439794
66,7,ridge_h66_lags_1_5_10_22_66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.2518358175714599
66,7,ridge_h66_lags_1_5_10_22_66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.3958275733201592
66,8,ridge_h66_lags_1_5_10_22_66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.3038411670499641
66,8,ridge_h66_lags_1_5_10_22_66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.3414108286437319
66,8,ridge_h66_lags_1_5_10_22_66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.1525532416633889
66,8,ridge_h66_lags_1_5_10_22_66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.09701117387896117
66,9,ridge_h66_lags_1_5_10_22_66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.22739086481918447
66,9,ridge_h66_lags_1_5_10_22_66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.39395272656011315
66,9,ridge_h66_lags_1_5_10_22_66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.15409463583246003
66,9,ridge_h66_lags_1_5_10_22_66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.11965303889595015
66,10,ridge_h66_lags_1_5_10_22_66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.13999636033673207
66,10,ridge_h66_lags_1_5_10_22_66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.15957641222256996
66,10,ridge_h66_lags_1_5_10_22_66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.08641013636582259
66,10,ridge_h66_lags_1_5_10_22_66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.10406572916273511
66,11,ridge_h66_lags_1_5_10_22_66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.6228621000781905
66,11,ridge_h66_lags_1_5_10_22_66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.46161408261702586
66,11,ridge_h66_lags_1_5_10_22_66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.19990773697172162
66,11,ridge_h66_lags_1_5_10_22_66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.7962632507158722
66,12,ridge_h66_lags_1_5_10_22_66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,1.420118535796309
66,12,ridge_h66_lags_1_5_10_22_66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,1.2974817110329204
66,12,ridge_h66_lags_1_5_10_22_66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,1.1417808861993552
66,12,ridge_h66_lags_1_5_10_22_66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,1.028346425269562
66,13,ridge_h66_lags_1_5_10_22_66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,1.895502593744523
66,13,ridge_h66_lags_1_5_10_22_66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,1.7036684011620336
66,13,ridge_h66_lags_1_5_10_22_66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,1.7572040790637276
66,13,ridge_h66_lags_1_5_10_22_66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,1.9186903083393585
66,1,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.1354192600168073
66,1,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.1210460076417462
66,1,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.12260446046138815
66,1,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.2585948751031094
66,2,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.31592319012894965
66,2,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.15400535523144887
66,2,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.08073619844928705
66,2,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.1526201203978776
66,3,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.11015067784857335
66,3,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.17589760560725512
66,3,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.17868755420247967
66,3,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.15299816035854824
66,4,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.12072378629624285
66,4,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.2154518435683768
66,4,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.1641748062118811
66,4,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.17724888401970335
66,5,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.13300804984378706
66,5,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.1492037615833285
66,5,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.08964555509899712
66,5,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.07393529156511013
66,6,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.146960785884421
66,6,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.17556773756785218
66,6,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.12732732600100483
66,6,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.11899004961963028
66,7,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.19566829128591334
66,7,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.23044508971809133
66,7,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.25153597375754266
66,7,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.38606680749512784
66,8,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.30511945787302325
66,8,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.32659782760142286
66,8,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.15553732741354337
66,8,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.09778128781850257
66,9,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.2193334569886205
66,9,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.39538659400928605
66,9,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.15783707153902474
66,9,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.11922566022400362
66,10,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.14020919441278148
66,10,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.15783689964743228
66,10,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.08369601213770876
66,10,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.10394740343316848
66,11,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.6448509406732587
66,11,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.4599490392770308
66,11,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.2059081992746202
66,11,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.7921546086217248
66,12,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,1.4192926684157272
66,12,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,1.3011729368298168
