horizon,material,model,fold,train_end,test_start,test_end,n_test,n_observed,smape
132,5,arima_102,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.19931853128812502
132,5,arima_102,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.08033371194947253
132,6,arima_011,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.21151305999742678
132,6,arima_011,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.11330077810432972
132,7,sarima_011_100_5,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.332053862959928
132,7,sarima_011_100_5,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.36672607215743735
132,9,arima_013,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.3929833048024369
132,9,arima_013,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.22045810278946157
132,10,sarima_012_002_5,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.19073924836191242
132,10,sarima_012_002_5,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.11857950871432042
132,11,sarima_112_100_5,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.37372874000236617
132,11,sarima_112_100_5,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.49726358311057006
132,12,arima_400,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.9404032906453039
132,12,arima_400,2,2024-06-28,2024-07-01,2024-12-31,132,131,1.4081741115302986
132,13,sarima_113_002_5,1,2023-12-27,2023-12-28,2024-06-28,132,127,1.836936730061017
132,13,sarima_113_002_5,2,2024-06-28,2024-07-01,2024-12-31,132,131,1.8318319179878098
132,1,ridge_h132_lags_1_5_10_22_66_132_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.1267617494342756
132,1,ridge_h132_lags_1_5_10_22_66_132_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.22112914768510059
132,2,ridge_h132_lags_1_5_10_22_66_132_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.23321738009931106
132,2,ridge_h132_lags_1_5_10_22_66_132_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.12146787864129485
132,3,ridge_h132_lags_1_5_10_22_66_132_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.14517023650122834
132,3,ridge_h132_lags_1_5_10_22_66_132_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.1681235707199673
132,4,ridge_h132_lags_1_5_10_22_66_132_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.16956295849897723
132,4,ridge_h132_lags_1_5_10_22_66_132_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.17280834239850926
132,5,ridge_h132_lags_1_5_10_22_66_132_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.14810126984997327
132,5,ridge_h132_lags_1_5_10_22_66_132_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.08914700718955265
132,6,ridge_h132_lags_1_5_10_22_66_132_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.17057168746655316
132,6,ridge_h132_lags_1_5_10_22_66_132_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.13038907555187046
132,7,ridge_h132_lags_1_5_10_22_66_132_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.21759950603764605
132,7,ridge_h132_lags_1_5_10_22_66_132_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.32372766109061024
132,8,ridge_h132_lags_1_5_10_22_66_132_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.3570408148557629
132,8,ridge_h132_lags_1_5_10_22_66_132_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.13195377047637455
132,9,ridge_h132_lags_1_5_10_22_66_132_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.33476507851940446
132,9,ridge_h132_lags_1_5_10_22_66_132_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.14401839663457777
132,10,ridge_h132_lags_1_5_10_22_66_132_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.1585924205577543
132,10,ridge_h132_lags_1_5_10_22_66_132_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.09647830957122171
132,11,ridge_h132_lags_1_5_10_22_66_132_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.6483321913448491
132,11,ridge_h132_lags_1_5_10_22_66_132_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.5102695337508162
132,12,ridge_h132_lags_1_5_10_22_66_132_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,1.3542566924803583
132,12,ridge_h132_lags_1_5_10_22_66_132_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,1.0949339987002114
132,13,ridge_h132_lags_1_5_10_22_66_132_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,1.7791192097869226
132,13,ridge_h132_lags_1_5_10_22_66_132_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,1.8401222952407719
132,1,ridge_h132_lags_1_2_3_4_5_10_22_66_132_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.12098424020528034
132,1,ridge_h132_lags_1_2_3_4_5_10_22_66_132_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.22003702593611327
132,2,ridge_h132_lags_1_2_3_4_5_10_22_66_132_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.234261617821333
132,2,ridge_h132_lags_1_2_3_4_5_10_22_66_132_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.12823454473114096
132,3,ridge_h132_lags_1_2_3_4_5_10_22_66_132_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.14487355253057518
132,3,ridge_h132_lags_1_2_3_4_5_10_22_66_132_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.16889678471540517
132,4,ridge_h132_lags_1_2_3_4_5_10_22_66_132_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.16895088761755275
132,4,ridge_h132_lags_1_2_3_4_5_10_22_66_132_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.17225129787651788
132,5,ridge_h132_lags_1_2_3_4_5_10_22_66_132_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.14517534754460198
132,5,ridge_h132_lags_1_2_3_4_5_10_22_66_132_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.08754858695686887
132,6,ridge_h132_lags_1_2_3_4_5_10_22_66_132_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.1720661391737864
132,6,ridge_h132_lags_1_2_3_4_5_10_22_66_132_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.13098986686517583
132,7,ridge_h132_lags_1_2_3_4_5_10_22_66_132_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.21417049548529624
132,7,ridge_h132_lags_1_2_3_4_5_10_22_66_132_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.322540625934647
132,8,ridge_h132_lags_1_2_3_4_5_10_22_66_132_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.3609923427012841
132,8,ridge_h132_lags_1_2_3_4_5_10_22_66_132_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.12773965212716729
132,9,ridge_h132_lags_1_2_3_4_5_10_22_66_132_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.32193789918865817
132,9,ridge_h132_lags_1_2_3_4_5_10_22_66_132_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.14210286478528067
132,10,ridge_h132_lags_1_2_3_4_5_10_22_66_132_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.15837560414595833
132,10,ridge_h132_lags_1_2_3_4_5_10_22_66_132_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.09484048434051136
132,11,ridge_h132_lags_1_2_3_4_5_10_22_66_132_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.6813836888825852
132,11,ridge_h132_lags_1_2_3_4_5_10_22_66_132_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.5188150146456108
132,12,ridge_h132_lags_1_2_3_4_5_10_22_66_132_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,1.3576536857568005
132,12,ridge_h132_lags_1_2_3_4_5_10_22_66_132_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,1.0966753685070463
132,13,ridge_h132_lags_1_2_3_4_5_10_22_66_132_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,1.7790356171400785
132,13,ridge_h132_lags_1_2_3_4_5_10_22_66_132_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,1.840677277139866
132,1,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll10_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.11608923669849616
132,1,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll10_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.21856794544755884
132,2,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll10_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.23462206507184258
132,2,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll10_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.14042257024639304
132,3,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll10_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.14485914070736283
132,3,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll10_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.1696748136982372
132,4,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll10_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.16851709522833658
132,4,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll10_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.17141717646546964
132,5,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll10_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.13874552071721719
132,5,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll10_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.08906004767457594
132,6,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll10_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.1727735785565146
132,6,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll10_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.13023575741865734
132,7,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll10_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.21467171235779864
132,7,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll10_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.32112405336692273
132,8,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll10_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.35831070244444346
132,8,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll10_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.12963923318166715
132,9,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll10_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.3036365547120177
132,9,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll10_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.1437018428913927
132,10,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll10_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.15852335292002587
132,10,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll10_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.09479932349292201
132,11,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll10_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.6939375966297878
132,11,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll10_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.5266283197730872
132,12,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll10_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,1.3601936572145845
132,12,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll10_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,1.0920840960585643
132,13,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll10_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,1.7797126470480846
132,13,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll10_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,1.8411149273035132
132,1,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll22_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.11322851927489923
132,1,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll22_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.21303338547929565
132,2,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll22_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.22945208450593146
132,2,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll22_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.13492042857538422
132,3,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll22_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.1440278669553098
132,3,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll22_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.16903062983281575
132,4,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll22_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.15626843764570333
132,4,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll22_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.16063886191055526
132,5,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll22_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.1199335360416842
132,5,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll22_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.093357759565214
132,6,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll22_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.17298795426175698
132,6,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll22_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.12642067151139957
132,7,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll22_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.21468781565712797
132,7,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll22_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.32085343845046865
132,8,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll22_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.35089197398070665
132,8,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll22_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.13474751003324548
132,9,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll22_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.27914350549315103
132,9,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll22_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.14327053953741528
132,10,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll22_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.16120214704216615
132,10,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll22_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.09802372861163743
132,11,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll22_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.6877914928079552
132,11,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll22_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.5189723269972109
132,12,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll22_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,1.3622947242854035
132,12,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll22_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,1.084845677975298
132,13,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll22_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,1.7830039772823127
132,13,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll22_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,1.8420810889162111
132,1,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll66_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.11306439847564163
132,1,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll66_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.2179683215256328
132,2,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll66_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.22961642380806502
132,2,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll66_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.1206063036510769
132,3,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll66_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.14437475973866726
132,3,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll66_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.16493909238757876
132,4,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll66_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.1583338693110293
132,4,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll66_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.15493839650363259
132,5,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll66_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.1375382292823287
132,5,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll66_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.09131591360281643
132,6,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll66_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.17894635017777022
132,6,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll66_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.12695214331780835
132,7,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll66_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.21918994442757664
132,7,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll66_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.3197475075156591
132,8,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll66_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.33615638818469984
132,8,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll66_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.14762921495844966
132,9,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll66_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.30404575466952505
132,9,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll66_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.13982198258007986
132,10,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll66_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.16381188490756388
132,10,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll66_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.09506682883554712
132,11,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll66_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.45383290010260546
132,11,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll66_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.48190243686031886
132,12,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll66_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,1.349922547598524
132,12,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll66_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,1.0835325472445139
132,13,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll66_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,1.8065097320240282
132,13,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll66_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,1.8259224340474978
132,1,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll132_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.1642760921434897
132,1,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll132_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.206374722759068
132,2,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll132_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.24445651140323998
132,2,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll132_alpha_0.001,2,2024-06-28,2024-07-01,2024-12-31,132,131,0.1192543401277048
132,3,ridge_h132_lags_1_2_3_4_5_10_22_66_132_roll132_alpha_0.001,1,2023-12-27,2023-12-28,2024-06-28,132,127,0.14460672402221136
